partId,color
419-0138,#5675F0
419-0168,#5675F0
435-7878,#5675F0
419-0132,#EF4444
2C-9259,#63C3FA
285-3254,#63C3FA
419-0188,#7AFCBC
8X-0847,#7AFCBC
2G-5881,#7AFCBC
435-7861,#7AFCBC
433-4500,#7AFCBC
419-0160,#7AFCBC
419-0150,#7AFCBC
435-7946,#7AFCBC
419-0191,#7AFCBC
419-0161,#7AFCBC
435-7862,#7AFCBC
477-9591,#7AFCBC
435-7933,#7AFCBC
419-0142,#7AFCBC
419-0133,#7AFCBC
419-0195,#7AFCBC
419-0141,#7AFCBC
419-0140,#7AFCBC
419-6245,#7AFCBC
433-4482,#7AFCBC
419-0196,#7AFCBC
419-0136,#7AFCBC
419-0135,#7AFCBC
419-0194,#7AFCBC
419-0173,#7AFCBC
419-0134,#7AFCBC
433-4483,#7AFCBC
419-0172,#7AFCBC
433-4490,#B4FD6C
433-4486,#B4FD6C
433-4492,#B4FD6C
433-4497,#B4FD6C
433-4491,#B4FD6C
433-4493,#B4FD6C
356-6435,#F2F762
356-6432,#F2F762
419-0189,#F3B450
480-9932,#F3B450
419-0157,#F3B450
433-4496,#F3B450
419-0132,#F3B450
506-2548,#EC602E
433-4487,#AD2E19
419-0162,#AD2E19
433-4489,#AD2E19